Date,Open,High,Low,Close,Adj Close,Volume
2017-01-25,118.269997,118.660004,117.720001,117.879997,116.096222,4294200
2017-01-26,117.980003,118.110001,117.279999,117.970001,116.184868,6179200
2017-01-27,118.650002,119.110001,117.120003,118.419998,116.628052,3873800
2017-01-30,118.089996,119.120003,117.760002,119.110001,117.307610,3160000
2017-01-31,118.980003,119.230003,117.370003,118.320000,116.529572,4243800
2017-02-01,118.709999,118.930000,117.440002,118.000000,116.214409,2399600
2017-02-02,117.580002,118.129997,117.129997,117.989998,116.204559,2213800
2017-02-03,118.519997,119.360001,117.910004,119.190002,117.386414,2860400
2017-02-06,119.029999,119.589996,118.860001,119.339996,117.534134,3006000
2017-02-07,119.680000,120.160004,119.419998,119.720001,117.908386,2548900
2017-02-08,119.620003,120.000000,119.309998,119.730003,117.918236,1824100
2017-02-09,119.730003,120.970001,119.639999,120.660004,118.834160,2184800
2017-02-10,120.790001,122.000000,120.739998,121.849998,120.006149,3590300
2017-02-13,122.230003,123.809998,122.099998,123.620003,121.749367,4425000
2017-02-14,123.500000,123.959999,123.139999,123.620003,121.749367,3111300
2017-02-15,123.360001,124.470001,123.169998,124.279999,122.399384,3220500
2017-02-16,124.300003,124.440002,123.300003,124.160004,122.281204,4308800
2017-02-17,123.919998,124.559998,123.320000,124.559998,122.675140,2718300
2017-02-21,124.800003,125.000000,124.199997,124.709999,122.822868,2369200
2017-02-22,124.010002,125.070000,123.519997,125.040001,123.808067,3201000
2017-02-23,125.000000,125.419998,124.050003,124.820000,123.590240,2992200
2017-02-24,124.239998,125.029999,123.620003,125.029999,123.798164,2524100
2017-02-27,124.599998,125.099998,124.239998,124.889999,123.659546,4086300
2017-02-28,125.000000,125.720001,124.250000,124.500000,123.273392,2902900
2017-03-01,125.360001,127.410004,125.360001,127.250000,125.996292,3969900
2017-03-02,126.760002,127.349998,125.820000,126.330002,125.085365,3015200
2017-03-03,126.290001,126.629997,125.709999,126.209999,124.966545,1953400
2017-03-06,125.110001,126.559998,125.019997,126.080002,124.837830,3023000
2017-03-07,125.970001,126.410004,125.580002,126.260002,125.016052,2052800
2017-03-08,126.410004,127.209999,126.019997,126.589996,125.342796,3119800
2017-03-09,126.540001,127.230003,125.739998,126.190002,124.946739,2479300
2017-03-10,127.120003,127.360001,126.489998,127.040001,125.788368,2685800
2017-03-13,127.120003,127.349998,126.489998,126.730003,125.481422,3118100
2017-03-14,125.040001,126.589996,124.120003,125.709999,124.471466,1978000
2017-03-15,126.330002,127.519997,126.000000,126.970001,125.719055,3601300
2017-03-16,127.480003,127.480003,126.220001,126.360001,125.115067,2742700
2017-03-17,126.849998,127.320000,126.300003,127.160004,125.907188,3839800
2017-03-20,127.000000,127.169998,126.309998,126.500000,125.253685,2030800
2017-03-21,127.059998,127.300003,125.410004,125.660004,124.421967,2364200
2017-03-22,125.870003,125.940002,124.529999,125.500000,124.263542,2101600
2017-03-23,125.610001,125.980003,125.129997,125.519997,124.283333,1770300
2017-03-24,125.589996,126.029999,124.279999,124.769997,123.540726,2222300
2017-03-27,123.769997,124.830002,123.050003,124.500000,123.273392,3328300
2017-03-28,124.209999,125.800003,123.540001,125.279999,124.045708,1973800
2017-03-29,124.959999,125.480003,124.769997,125.300003,124.065514,1541300
2017-03-30,125.129997,125.720001,124.989998,125.410004,124.174423,1781100
2017-03-31,125.110001,125.550003,124.699997,124.870003,123.639748,2667800
2017-04-03,124.730003,125.230003,123.290001,124.330002,123.105064,2905300
2017-04-04,124.470001,124.739998,123.849998,124.180000,122.956543,1769100
2017-04-05,124.529999,125.120003,123.500000,123.570000,122.352554,2585600
2017-04-06,123.739998,124.330002,123.339996,123.830002,122.609993,2076700
2017-04-07,123.970001,124.470001,123.589996,124.269997,123.045654,1863700
2017-04-10,124.260002,125.169998,124.230003,124.459999,123.233780,2268100
2017-04-11,124.430000,124.790001,123.610001,124.540001,123.313004,1907200
2017-04-12,124.660004,124.760002,122.970001,123.150002,121.936691,2720500
2017-04-13,122.930000,123.480003,122.489998,122.500000,121.293098,1677700
2017-04-17,123.000000,123.430000,122.400002,123.430000,122.213928,1857200
2017-04-18,123.199997,123.690002,122.690002,123.080002,121.867386,1666100
2017-04-19,123.800003,123.800003,122.639999,122.739998,121.530724,1839800
2017-04-20,123.449997,124.599998,123.029999,123.769997,122.550575,3977900
2017-04-21,127.080002,128.300003,126.099998,127.080002,125.827972,6281900
2017-04-24,128.350006,130.740005,128.350006,129.789993,128.511276,5641000
2017-04-25,129.960007,131.339996,128.690002,129.300003,128.026093,6467800
2017-04-26,129.350006,130.830002,129.139999,130.100006,128.818222,4690900
2017-04-27,130.339996,130.509995,129.429993,129.880005,128.600388,3435300
2017-04-28,134.750000,135.000000,130.940002,131.139999,129.847977,5979500
2017-05-01,131.029999,131.889999,130.500000,130.899994,129.610321,3163700
2017-05-02,130.729996,131.570007,130.710007,131.190002,129.897476,3948800
2017-05-03,130.509995,131.529999,130.130005,131.070007,129.778671,4496900
2017-05-04,131.289993,131.419998,130.649994,131.199997,129.907379,2827300
2017-05-05,131.279999,131.750000,130.750000,131.410004,130.115311,4433600
2017-05-08,131.470001,131.470001,130.820007,131.130005,129.838074,2340200
2017-05-09,131.210007,132.110001,130.990005,131.910004,130.610397,2917000
2017-05-10,131.720001,132.059998,131.210007,131.740005,130.442062,2426300
2017-05-11,131.880005,132.500000,130.779999,131.899994,130.600479,2079200
2017-05-12,131.710007,131.779999,131.270004,131.490005,130.194519,2167400
2017-05-15,131.580002,132.070007,131.360001,131.979996,130.679703,2310500
2017-05-16,131.979996,132.250000,131.399994,132.009995,130.709396,1881400
2017-05-17,131.350006,131.350006,129.860001,129.940002,129.311203,3136800
2017-05-18,129.800003,131.179993,129.000000,130.419998,129.788879,2417400
2017-05-19,131.369995,132.009995,130.699997,131.399994,130.764130,2498300
2017-05-22,132.300003,132.380005,131.470001,131.839996,131.201996,2186100
2017-05-23,131.729996,132.380005,131.350006,131.850006,131.211960,2291000
2017-05-24,132.259995,132.669998,131.740005,132.139999,131.500549,2167100
2017-05-25,132.889999,133.929993,132.160004,133.750000,133.102753,2502300
2017-05-26,133.699997,134.119995,132.839996,133.250000,132.605179,2690700
2017-05-30,132.699997,133.220001,132.630005,132.929993,132.286713,2698600
2017-05-31,133.470001,133.479996,132.960007,132.990005,132.346436,2177500
2017-06-01,133.559998,133.860001,132.820007,133.449997,132.804214,2296900
2017-06-02,133.630005,134.600006,133.389999,134.029999,133.381409,2632500
2017-06-05,133.929993,134.149994,133.470001,133.490005,132.844025,2484600
2017-06-06,133.440002,133.669998,132.690002,132.740005,132.097656,1979700
2017-06-07,132.860001,133.339996,132.539993,132.720001,132.077744,2075500
2017-06-08,132.720001,133.589996,132.149994,133.550003,132.903732,2578100
2017-06-09,133.580002,134.080002,132.949997,133.789993,133.142563,2322100
2017-06-12,133.330002,134.240005,132.600006,133.259995,132.615128,2230800
2017-06-13,133.759995,134.419998,133.360001,134.389999,133.739655,2694700
2017-06-14,134.460007,134.850006,133.830002,134.240005,133.590393,2089500
2017-06-15,133.350006,134.610001,133.350006,134.470001,133.819275,2818100
2017-06-16,134.660004,135.330002,134.240005,134.630005,133.978500,3480100
2017-06-19,135.250000,135.899994,135.009995,135.839996,135.182648,2825600
2017-06-20,135.240005,135.440002,134.740005,134.910004,134.257156,1930100
2017-06-21,135.039993,135.179993,133.910004,134.250000,133.600342,2532600
2017-06-22,134.610001,134.610001,133.699997,134.070007,133.421219,1879400
2017-06-23,134.039993,134.259995,133.649994,133.990005,133.341599,6316500
2017-06-26,134.399994,135.009995,134.059998,134.259995,133.610291,1255500
2017-06-27,134.380005,134.500000,132.860001,132.929993,132.286713,1944300
2017-06-28,134.210007,134.380005,133.500000,133.970001,133.321701,2410000
2017-06-29,133.970001,134.149994,131.419998,132.320007,131.679688,1833800
2017-06-30,133.419998,133.869995,132.690002,133.289993,132.644974,1745700
2017-07-03,133.929993,134.440002,133.529999,133.710007,133.062958,904000
2017-07-05,133.600006,134.009995,133.250000,133.800003,133.152527,1871200
2017-07-06,133.320007,134.110001,133.199997,133.369995,132.724594,1430600
2017-07-07,133.699997,134.639999,133.509995,134.119995,133.470963,1730500
2017-07-10,134.080002,135.529999,133.820007,134.690002,134.038208,2051400
2017-07-11,134.899994,134.899994,133.490005,134.220001,133.570480,1942200
2017-07-12,134.919998,135.240005,134.500000,134.770004,134.117828,1692400
2017-07-13,134.839996,135.539993,134.649994,135.330002,134.675110,2445500
2017-07-14,135.509995,135.929993,135.130005,135.830002,135.172699,1794600
2017-07-17,135.919998,135.919998,135.000000,135.259995,134.605453,1428400
2017-07-18,135.100006,135.339996,134.759995,135.190002,134.535797,1700800
2017-07-19,135.500000,136.169998,135.300003,136.149994,135.491135,2204500
2017-07-20,136.179993,136.410004,134.860001,134.949997,134.296951,2943800
2017-07-21,133.699997,137.419998,133.699997,136.350006,135.690186,3548100
2017-07-24,136.800003,137.929993,136.740005,137.710007,137.043610,3879900
2017-07-25,138.000000,138.000000,136.520004,137.250000,136.585815,3073900
2017-07-26,137.320007,138.690002,136.860001,138.490005,137.819824,2680200
2017-07-27,138.350006,138.699997,136.350006,136.979996,136.317123,3670400
2017-07-28,136.979996,137.279999,136.190002,136.789993,136.128036,1846800
2017-07-31,137.419998,138.100006,136.020004,136.119995,135.461288,3858900
2017-08-01,136.350006,137.059998,135.820007,137.009995,136.346985,2870000
2017-08-02,137.360001,138.889999,136.860001,138.720001,138.048706,4827300
2017-08-03,138.580002,139.559998,138.009995,139.559998,138.884644,2555300
2017-08-04,139.559998,140.070007,139.119995,140.039993,139.362320,3494700
2017-08-07,140.210007,140.210007,137.940002,138.960007,138.287552,3542100
2017-08-08,138.839996,139.639999,138.500000,138.669998,137.998947,2067800
2017-08-09,138.889999,139.309998,138.199997,139.000000,138.327347,1957600
2017-08-10,138.330002,138.490005,137.039993,137.240005,136.575882,3064100
2017-08-11,136.830002,137.570007,136.570007,136.589996,135.929016,2346900
2017-08-14,137.149994,138.679993,137.000000,138.270004,137.600891,2304600
2017-08-15,138.419998,138.639999,137.270004,137.419998,136.755005,1731500
2017-08-16,137.309998,138.550003,137.179993,138.080002,138.080002,2001800
2017-08-17,137.639999,137.880005,135.850006,135.850006,135.850006,3072400
2017-08-18,135.729996,135.899994,134.839996,134.949997,134.949997,2977600
2017-08-21,134.940002,135.770004,134.500000,135.570007,135.570007,1512600
2017-08-22,136.009995,137.160004,135.889999,136.899994,136.899994,1675900
2017-08-23,136.449997,137.020004,136.160004,136.410004,136.410004,1249200
2017-08-24,136.630005,137.050003,136.190002,136.539993,136.539993,1920400
2017-08-25,137.320007,137.669998,136.800003,136.820007,136.820007,1996500
2017-08-28,137.139999,137.470001,136.580002,136.869995,136.869995,1516000
2017-08-29,136.229996,137.720001,136.020004,137.630005,137.630005,1699400
2017-08-30,137.630005,138.130005,137.080002,138.039993,138.039993,1784100
2017-08-31,138.410004,138.559998,137.589996,138.270004,138.270004,2985300
2017-09-01,138.289993,138.529999,137.630005,137.630005,137.630005,1755800
