Date,Open,High,Low,Close,Adj Close,Volume
2017-02-28,55.619999,56.500000,55.009998,56.240002,51.673332,177400
2017-03-01,56.250000,56.380001,54.840000,55.490002,50.984230,203700
2017-03-02,55.320000,55.320000,53.009998,53.799999,49.431454,312800
2017-03-03,53.509998,54.740002,53.500000,54.500000,50.074619,115700
2017-03-06,54.599998,54.900002,53.840000,54.470001,50.047054,160100
2017-03-07,54.750000,54.750000,54.139999,54.410000,49.991928,138700
2017-03-08,54.590000,55.130001,54.240002,54.820000,50.368637,196600
2017-03-09,53.450001,53.950001,52.810001,53.490002,50.529224,172700
2017-03-10,53.599998,53.799999,52.250000,52.770000,49.849079,119600
2017-03-13,52.900002,53.470001,52.220001,52.610001,49.697933,86200
2017-03-14,52.240002,52.500000,51.669998,51.740002,48.876095,91600
2017-03-15,51.840000,53.009998,51.840000,52.560001,49.650703,83200
2017-03-16,52.630001,52.970001,52.040001,52.470001,49.565685,68600
2017-03-17,52.500000,52.669998,52.080002,52.439999,49.537346,63000
2017-03-20,52.380001,52.970001,52.099998,52.470001,49.565685,90500
2017-03-21,52.240002,52.910000,50.889999,51.080002,48.252625,122600
2017-03-22,51.380001,51.450001,50.799999,51.320000,48.479340,79800
2017-03-23,51.430000,52.250000,51.020000,51.259998,48.422661,60900
2017-03-24,51.290001,51.580002,50.830002,51.330002,48.488789,43700
2017-03-27,51.080002,51.299999,50.169998,50.799999,47.988121,94700
2017-03-28,50.759998,51.169998,50.529999,50.980000,48.158157,50200
2017-03-29,50.970001,51.240002,50.970001,51.119999,48.290409,38800
2017-03-30,51.189999,51.189999,50.549999,50.880001,48.063698,50100
2017-03-31,50.880001,51.349998,50.560001,51.240002,48.403770,78000
2017-04-03,51.099998,51.270000,50.650002,51.270000,48.432106,50600
2017-04-04,50.959999,51.389999,50.740002,50.889999,48.073139,113000
2017-04-05,51.139999,51.330002,50.540001,50.540001,47.742516,76000
2017-04-06,50.540001,51.200001,49.900002,49.900002,47.137939,103800
2017-04-07,49.869999,50.209999,49.630001,49.980000,47.213509,57200
2017-04-10,49.810001,50.470001,49.660000,49.799999,47.043472,127800
2017-04-11,49.689999,49.959999,47.570000,48.740002,46.042149,207600
2017-04-12,48.700001,49.299999,48.220001,48.700001,46.004360,87800
2017-04-13,48.639999,48.869999,48.000000,48.000000,45.343109,108500
2017-04-17,48.000000,48.410000,47.529999,48.110001,45.447018,99500
2017-04-18,47.730000,48.299999,47.570000,48.209999,45.541481,83700
2017-04-19,48.259998,48.709999,47.549999,47.740002,45.097500,75700
2017-04-20,47.730000,49.340000,47.060001,49.209999,46.486130,169200
2017-04-21,49.189999,49.590000,48.660000,49.000000,46.287758,78500
2017-04-24,49.290001,50.060001,49.290001,49.599998,46.854542,88900
2017-04-25,49.700001,50.000000,49.619999,49.869999,47.109596,67300
2017-04-26,49.900002,50.990002,49.369999,50.860001,48.044800,125900
2017-04-27,50.959999,52.750000,50.380001,52.509998,49.603470,185100
2017-04-28,52.299999,53.439999,52.040001,52.849998,49.924652,175400
2017-05-01,53.099998,53.330002,52.869999,53.200001,50.255276,82900
2017-05-02,53.230000,53.790001,52.900002,53.290001,50.340298,107400
2017-05-03,53.590000,53.590000,51.770000,52.029999,49.150040,165900
2017-05-04,51.910000,53.490002,51.060001,52.070000,49.187824,121600
2017-05-05,52.490002,53.000000,52.189999,52.759998,49.839630,117100
2017-05-08,53.000000,53.610001,52.090000,53.130001,50.189152,145900
2017-05-09,53.169998,53.849998,50.540001,50.820000,48.007015,363500
2017-05-10,50.820000,52.349998,50.820000,51.439999,48.592697,176500
2017-05-11,50.250000,50.320000,49.299999,49.740002,48.398094,140900
2017-05-12,49.500000,50.200001,48.900002,49.790001,48.446743,117200
2017-05-15,49.799999,51.790001,49.799999,51.610001,50.217644,133900
2017-05-16,51.639999,51.799999,50.150002,50.570000,49.205700,71900
2017-05-17,50.279999,51.259998,48.529999,48.770000,47.454262,159600
2017-05-18,48.680000,49.910000,48.099998,49.320000,47.989422,118000
2017-05-19,49.910000,49.910000,49.000000,49.110001,47.785091,87300
2017-05-22,49.450001,49.810001,49.180000,49.730000,48.388363,59800
2017-05-23,49.790001,49.869999,48.869999,49.029999,47.707245,79300
2017-05-24,49.009998,49.439999,48.889999,49.150002,47.824013,50200
2017-05-25,49.139999,49.360001,48.400002,48.700001,47.386150,110400
2017-05-26,48.509998,49.410000,48.290001,48.790001,47.473724,77700
2017-05-30,48.750000,49.270000,48.200001,48.529999,47.220734,91600
2017-05-31,48.529999,48.750000,47.680000,47.700001,46.413128,85200
2017-06-01,47.910000,48.650002,47.799999,48.490002,47.181816,65500
2017-06-02,48.500000,48.750000,48.029999,48.459999,47.152626,45000
2017-06-05,48.430000,48.430000,47.610001,47.860001,46.568813,54800
2017-06-06,47.820000,47.930000,47.650002,47.849998,46.559082,60200
2017-06-07,48.110001,48.270000,47.660000,47.810001,46.520161,39500
2017-06-08,47.820000,48.430000,47.560001,47.919998,46.627193,41400
2017-06-09,48.139999,49.049999,48.000000,48.860001,47.541836,48400
2017-06-12,48.470001,49.450001,48.470001,48.959999,47.639133,74700
2017-06-13,49.299999,49.799999,49.020000,49.410000,48.076996,42200
2017-06-14,49.259998,49.730000,49.259998,49.700001,48.359173,46300
2017-06-15,49.410000,49.900002,49.410000,49.900002,48.553776,44200
2017-06-16,49.900002,51.500000,49.759998,51.500000,50.110611,171200
2017-06-19,51.610001,51.610001,50.049999,50.549999,49.186241,83600
2017-06-20,50.540001,50.919998,50.110001,50.310001,48.952717,52300
2017-06-21,50.450001,50.869999,50.020000,50.380001,49.020828,54900
2017-06-22,50.380001,50.610001,50.020000,50.259998,48.904064,24700
2017-06-23,50.330002,50.860001,50.299999,50.740002,49.371117,35000
2017-06-26,50.830002,52.389999,50.830002,52.060001,50.655502,112100
2017-06-27,52.139999,52.340000,50.200001,50.400002,49.040287,74400
2017-06-28,50.450001,51.240002,50.250000,51.099998,49.721401,110400
2017-06-29,51.240002,51.980000,50.680000,51.080002,49.701942,68800
2017-06-30,51.490002,51.820000,50.720001,51.660000,50.266293,60400
2017-07-03,51.639999,51.650002,50.869999,51.000000,49.624100,22100
2017-07-05,51.080002,51.290001,50.709999,50.840000,49.468418,49100
2017-07-06,50.799999,50.799999,50.349998,50.779999,49.410034,37800
2017-07-07,50.740002,51.590000,50.529999,51.380001,49.993851,26100
2017-07-10,51.590000,51.700001,50.630001,51.189999,49.808971,41200
2017-07-11,51.209999,51.400002,50.630001,51.160000,49.779781,38000
2017-07-12,51.419998,51.799999,51.119999,51.279999,49.896545,52400
2017-07-13,52.000000,52.000000,51.389999,51.900002,50.499821,38800
2017-07-14,51.869999,52.200001,51.799999,52.029999,50.626312,46800
2017-07-17,52.099998,52.250000,51.959999,52.240002,50.830647,39200
2017-07-18,52.630001,52.630001,51.619999,52.150002,50.743076,42000
2017-07-19,52.220001,52.700001,52.009998,52.410000,50.996059,40200
2017-07-20,52.419998,53.000000,52.020000,53.000000,51.570145,57900
2017-07-21,52.619999,53.299999,52.619999,53.250000,51.813400,45000
2017-07-24,53.299999,53.430000,52.759998,52.900002,51.472843,61200
2017-07-25,53.000000,53.500000,52.759998,53.340000,51.900970,50900
2017-07-26,53.540001,53.900002,53.299999,53.900002,52.445866,44300
2017-07-27,53.980000,54.240002,53.000000,53.119999,51.686905,80000
2017-07-28,53.119999,53.599998,51.130001,52.040001,50.636044,130500
2017-07-31,52.639999,53.650002,52.380001,53.349998,51.910698,66600
2017-08-01,53.799999,53.799999,52.250000,52.900002,51.472843,50600
2017-08-02,52.980000,52.980000,51.590000,51.650002,50.256565,124000
2017-08-03,51.790001,52.840000,51.560001,51.959999,50.558201,58800
2017-08-04,52.000000,53.490002,52.000000,53.160000,51.725826,74400
2017-08-07,53.430000,53.910000,52.520000,53.810001,52.358292,123700
2017-08-08,54.000000,56.400002,53.660000,55.799999,54.294601,307100
2017-08-09,55.599998,55.790001,54.259998,55.599998,54.099998,198400
2017-08-10,53.970001,54.680000,53.000000,54.169998,54.169998,173300
2017-08-11,53.740002,54.090000,53.060001,53.099998,53.099998,78800
2017-08-14,53.540001,53.540001,52.200001,52.209999,52.209999,72200
2017-08-15,52.400002,52.419998,51.599998,51.860001,51.860001,63100
2017-08-16,51.860001,52.549999,50.750000,50.869999,50.869999,93300
2017-08-17,50.520000,50.869999,50.200001,50.200001,50.200001,94700
2017-08-18,50.299999,50.700001,49.779999,50.000000,50.000000,81800
2017-08-21,50.000000,50.000000,49.130001,49.709999,49.709999,109800
2017-08-22,49.610001,50.349998,49.250000,50.090000,50.090000,67700
2017-08-23,49.950001,50.770000,49.919998,50.599998,50.599998,31200
2017-08-24,50.860001,51.230000,50.590000,50.689999,50.689999,50000
2017-08-25,51.009998,51.490002,50.180000,51.490002,51.490002,48300
2017-08-28,51.040001,51.490002,50.709999,51.139999,51.139999,66700
2017-08-29,50.779999,51.439999,50.730000,51.009998,51.009998,48900
2017-08-30,51.250000,51.500000,51.080002,51.220001,51.220001,57200
2017-08-31,51.400002,51.660000,51.060001,51.180000,51.180000,38500
2017-09-01,51.070000,52.439999,51.070000,52.220001,52.220001,110300
